Flight Time, Minutes, Master Clock Minutes, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Satellites, Fix, ExtTemp (C), IntTemp (C),BatTemp (C), ThermoTempAdj, ThermoTemp, Pressure (PSI), Pressure (ATM),Battery Heater Status, Sensor Heater Status, Control Altitude, Smart A, Smart A Cut Reason, Smart B, Smart B Cut Reason, Ascent Rate, Average Ascent Rate, System State,PTA, hits,MC1um,MC2.5um,MC10um,AMC1um,AMC2.5um,AMC10um,NC03um,NC05um,NC10um,NC25um,NC50um,NC100um,SPSA, hits,MC-1um,MC-2.5um,MC-4.0um,MC-10um,NC-0.5um,NC-1um,NC-2.5um,NC-4.0um,NC-10um,Avg. PM,R1A, hits,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin1 Time,Bin3 Time,Bin5 Time,Bin7 Time,Flow Rate,Temp,Humidity,Sample Period,PMA,PMB,PMC,HPMA, hits,1um,2.5um,4.0um,10um
4:33:51,273.85,266.21,43.9377,-92.3170,1234.6,11/2/2019,22:21:58,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.2734,14.045112,0.955714,OFF,OFF,1234.58,,Reached Termination Longitude,,Reached Termination Longitude,0.00,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3860,0.983456,1.018328,1.018330,1.018993,7.046141,8.077596,8.100131,8.100484,8.100806,0.494340,=,4001,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,54,0,3.920179,11356,0,4.006677,0.029002,0.956688,3.234495,=,1,-,-,-,-
4:33:55,273.92,266.27,43.9377,-92.3170,1235.6,11/2/2019,22:22:2,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.3438,14.045112,0.955714,OFF,OFF,1235.56,,Reached Termination Longitude,,Reached Termination Longitude,0.25,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3861,0.905239,0.937338,0.937340,0.937950,6.485745,7.435166,7.455908,7.456234,7.456531,0.494054,=,4002,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,3.967420,11449,0,4.006869,0.150278,0.539669,0.598188,=,1,-,-,-,-
4:33:59,273.98,266.34,43.9377,-92.3170,1235.9,11/2/2019,22:22:6,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.3594,14.033672,0.954935,OFF,OFF,1235.89,,Reached Termination Longitude,,Reached Termination Longitude,0.08,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3862,0.836683,0.866351,0.866353,0.866917,5.994563,6.872082,6.891253,6.891554,6.891829,0.495960,=,4003,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,33,36,64,0,3.918096,11478,0,4.006827,0.163942,0.864401,1.486853,=,1,-,-,-,-
4:34:03,274.05,266.41,43.9377,-92.3170,1234.9,11/2/2019,22:22:10,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.4062,14.031385,0.954780,OFF,OFF,1234.91,,Reached Termination Longitude,,Reached Termination Longitude,-0.25,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3863,0.789568,0.817566,0.817567,0.818100,5.657001,6.485105,6.503197,6.503481,6.503740,0.497081,=,4004,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.950008,11458,0,4.006720,0.074945,0.185541,0.192334,=,1,-,-,-,-
4:34:07,274.12,266.47,43.9377,-92.3170,1235.6,11/2/2019,22:22:14,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.4609,14.051974,0.956181,OFF,OFF,1235.56,,Reached Termination Longitude,,Reached Termination Longitude,0.16,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3864,0.780050,0.807710,0.807711,0.808237,5.588805,6.406927,6.424800,6.425081,6.425337,0.493568,=,4005,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3.925059,11398,0,4.006763,0.098648,0.225164,0.232400,=,1,-,-,-,-
4:34:11,274.18,266.54,43.9377,-92.3170,1235.2,11/2/2019,22:22:18,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.4766,14.054263,0.956336,OFF,OFF,1235.24,,Reached Termination Longitude,,Reached Termination Longitude,-0.08,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3865,0.780526,0.808203,0.808204,0.808730,5.592213,6.410833,6.428718,6.428999,6.429255,0.492603,=,4006,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.927564,11478,0,4.006848,0.150741,0.373191,0.386853,=,1,-,-,-,-
4:34:15,274.25,266.61,43.9377,-92.3170,1235.2,11/2/2019,22:22:22,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.4766,14.038248,0.955247,OFF,OFF,1235.24,,Reached Termination Longitude,,Reached Termination Longitude,0.00,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3866,0.746543,0.773014,0.773015,0.773519,5.348734,6.131712,6.148819,6.149087,6.149332,0.491556,=,4007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.927564,11478,0,4.006720,0.028948,0.109759,0.115790,=,1,-,-,-,-
4:34:19,274.32,266.67,43.9377,-92.3170,1238.2,11/2/2019,22:22:26,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.3906,14.042825,0.955558,OFF,OFF,1238.19,,Reached Termination Longitude,,Reached Termination Longitude,0.74,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3867,0.698092,0.722845,0.722846,0.723317,5.001599,5.733762,5.749758,5.750009,5.750238,0.491297,=,4008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3.934790,11539,0,4.006699,0.023170,0.038351,0.038750,=,1,-,-,-,-
4:34:23,274.38,266.74,43.9377,-92.3170,1240.8,11/2/2019,22:22:30,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.2344,14.042825,0.955558,OFF,OFF,1240.81,,Reached Termination Longitude,,Reached Termination Longitude,0.66,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3868,0.665985,0.689600,0.689601,0.690051,4.771566,5.470056,5.485316,5.485556,5.485774,0.493160,=,4009,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3.935774,11611,0,4.006613,0.046330,0.076684,0.077483,=,1,-,-,-,-
4:34:27,274.45,266.81,43.9377,-92.3170,1238.8,11/2/2019,22:22:34,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.2344,14.045112,0.955714,OFF,OFF,1238.85,,Reached Termination Longitude,,Reached Termination Longitude,-0.49,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3869,0.664368,0.687926,0.687926,0.688375,4.759977,5.456770,5.471994,5.472232,5.472450,0.492481,=,4010,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,36,0,0,3.980208,11590,0,4.006635,0.144144,0.467570,0.520348,=,1,-,-,-,-
4:34:31,274.52,266.87,43.9377,-92.3170,1236.5,11/2/2019,22:22:38,11,Fix,2.5000,12.4375,-127.0000,-1.2344,33.1172,14.045112,0.955714,OFF,OFF,1236.55,,Reached Termination Longitude,,Reached Termination Longitude,-0.57,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3870,0.635635,0.658174,0.658175,0.658604,4.554120,5.220778,5.235343,5.235571,5.235780,0.492211,=,4011,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,0,0,3.953254,11590,0,4.006549,0.046126,0.076346,21.545765,=,1,-,-,-,-
4:34:35,274.58,266.94,43.9377,-92.3170,1234.3,11/2/2019,22:22:42,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.3438,14.045112,0.955714,OFF,OFF,1234.25,,Reached Termination Longitude,,Reached Termination Longitude,-0.57,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3871,0.593884,0.614942,0.614943,0.615344,4.254982,4.877851,4.891460,4.891673,4.891868,0.491431,=,4012,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,53,0,3.975694,11539,0,4.006528,0.045866,0.492264,1.058863,=,1,-,-,-,-
4:34:39,274.65,267.01,43.9377,-92.3170,1232.9,11/2/2019,22:22:46,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.5078,14.033672,0.954935,OFF,OFF,1232.94,,Reached Termination Longitude,,Reached Termination Longitude,-0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3872,0.612075,0.633779,0.633780,0.634192,4.385318,5.027266,5.041291,5.041511,5.041712,0.492467,=,4013,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,31,47,0,0,3.966518,11415,0,4.006506,0.166810,0.934653,1.177060,=,1,-,-,-,-
4:34:43,274.72,267.07,43.9377,-92.3170,1231.0,11/2/2019,22:22:50,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.6016,14.024523,0.954313,OFF,OFF,1230.97,,Reached Termination Longitude,,Reached Termination Longitude,-0.49,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3873,0.689910,0.714374,0.714375,0.714840,4.942981,5.666563,5.682371,5.682619,5.682846,0.495318,=,4014,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,38,108,0,0,3.890967,11272,0,4.006635,0.196458,0.903028,1.049586,=,1,-,-,-,-
4:34:47,274.78,267.14,43.9377,-92.3170,1229.3,11/2/2019,22:22:54,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.5469,14.033672,0.954935,OFF,OFF,1229.33,,Reached Termination Longitude,,Reached Termination Longitude,-0.41,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3874,0.743636,0.770005,0.770006,0.770508,5.327912,6.107843,6.124883,6.125150,6.125394,0.496044,=,4015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,3.820102,11406,0,4.006485,0.023867,0.039504,0.039916,=,1,-,-,-,-
4:34:51,274.85,267.21,43.9377,-92.3170,1227.4,11/2/2019,22:22:58,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.3750,14.042825,0.955558,OFF,OFF,1227.36,,Reached Termination Longitude,,Reached Termination Longitude,-0.49,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3875,0.835632,0.865263,0.865264,0.865827,5.987029,6.863444,6.882592,6.882892,6.883166,0.497625,=,4016,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,43,0,0,3.900962,11448,0,4.006506,0.094559,0.327885,0.375262,=,1,-,-,-,-
4:34:55,274.92,267.27,43.9377,-92.3170,1227.7,11/2/2019,22:23:2,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.3516,14.029099,0.954624,OFF,OFF,1227.69,,Reached Termination Longitude,,Reached Termination Longitude,0.08,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3876,0.907157,0.939324,0.939325,0.939937,6.499485,7.450917,7.471703,7.472029,7.472327,0.496956,=,4017,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,3.923829,11497,0,4.006592,0.052212,0.572432,2.275292,=,1,-,-,-,-
4:34:59,274.98,267.34,43.9377,-92.3170,1230.6,11/2/2019,22:23:6,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.3203,14.029099,0.954624,OFF,OFF,1230.64,,Reached Termination Longitude,,Reached Termination Longitude,0.74,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3877,0.948487,0.982120,0.982121,0.982761,6.795603,7.790383,7.812116,7.812457,7.812768,0.495099,=,4018,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3.923829,11559,0,4.006485,0.064200,0.648166,0.880336,=,1,-,-,-,-
4:35:03,275.05,267.41,43.9377,-92.3170,1233.3,11/2/2019,22:23:10,11,Fix,2.5000,12.3750,-127.0000,-1.2344,33.3750,14.026810,0.954468,OFF,OFF,1233.27,,Reached Termination Longitude,,Reached Termination Longitude,0.66,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3878,0.925538,0.958356,0.958358,0.958982,6.631176,7.601885,7.623093,7.623425,7.623729,0.494418,=,4019,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,62,0,3.931103,11580,0,4.006485,0.023193,0.459465,1.032096,=,1,-,-,-,-
4:35:07,275.12,267.47,43.9377,-92.3170,1234.3,11/2/2019,22:23:14,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.4141,14.047400,0.955869,OFF,OFF,1234.25,,Reached Termination Longitude,,Reached Termination Longitude,0.25,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3879,0.876587,0.907670,0.907672,0.908263,6.280462,7.199832,7.219918,7.220233,7.220521,0.492586,=,4020,0,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,3.965013,11559,0,4.006549,0.212360,1.077521,2.787401,=,1,-,-,-,-
4:35:11,275.18,267.54,43.9377,-92.3170,1233.6,11/2/2019,22:23:18,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.5234,14.029099,0.954624,OFF,OFF,1233.60,,Reached Termination Longitude,,Reached Termination Longitude,-0.16,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3880,0.879049,0.910220,0.910221,0.910814,6.298102,7.220055,7.240197,7.240513,7.240801,0.493114,=,4021,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,58,0,0,3.940521,11302,0,4.006635,0.083470,0.365152,0.417265,=,1,-,-,-,-
4:35:15,275.25,267.61,43.9377,-92.3170,1232.3,11/2/2019,22:23:22,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.5000,14.022236,0.954157,OFF,OFF,1232.28,,Reached Termination Longitude,,Reached Termination Longitude,-0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3881,0.834137,0.863715,0.863717,0.864279,5.976324,6.851172,6.870286,6.870585,6.870859,0.493649,=,4022,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4.000470,11202,0,4.006677,0.068370,0.113164,0.114342,=,1,-,-,-,-
4:35:19,275.32,267.67,43.9377,-92.3170,1231.0,11/2/2019,22:23:26,11,Fix,2.5000,12.2500,-127.0000,-1.2344,33.3828,14.026810,0.954468,OFF,OFF,1230.97,,Reached Termination Longitude,,Reached Termination Longitude,-0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3882,-,-,-,-,-,-,-,-,-,-,=,4023,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,35,0,0,3.961492,11302,0,4.005952,0.075795,0.355561,0.407407,=,1,-,-,-,-
4:35:23,275.38,267.74,43.9377,-92.3170,1230.0,11/2/2019,22:23:30,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.2500,14.038248,0.955247,OFF,OFF,1229.99,,Reached Termination Longitude,,Reached Termination Longitude,-0.25,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3882,-,-,-,-,-,-,-,-,-,-,=,4024,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,17,43,0,0,4.015164,11161,0,4.006592,0.154111,0.603073,0.666408,=,1,-,-,-,-
4:35:27,275.45,267.81,43.9377,-92.3170,1228.7,11/2/2019,22:23:34,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.2031,14.031385,0.954780,OFF,OFF,1228.67,,Reached Termination Longitude,,Reached Termination Longitude,-0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3882,0.613215,0.634959,0.634960,0.635373,4.393484,5.036628,5.050679,5.050900,5.051101,0.493418,=,4025,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4.036263,11107,0,4.007232,0.083951,0.500065,0.681892,=,1,-,-,-,-
4:35:31,275.52,267.87,43.9377,-92.3170,1228.0,11/2/2019,22:23:38,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.1797,14.026810,0.954468,OFF,OFF,1228.02,,Reached Termination Longitude,,Reached Termination Longitude,-0.16,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3883,0.600688,0.621988,0.621988,0.622394,4.303732,4.933737,4.947501,4.947717,4.947914,0.493024,=,4026,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,4.022953,11079,0,4.006549,0.090653,0.563707,2.219910,=,1,-,-,-,-
4:35:35,275.58,267.94,43.9377,-92.3170,1227.4,11/2/2019,22:23:42,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.1641,14.026810,0.954468,OFF,OFF,1227.36,,Reached Termination Longitude,,Reached Termination Longitude,-0.16,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3884,0.630552,0.652910,0.652911,0.653337,4.517696,5.179023,5.193471,5.193698,5.193905,0.495284,=,4027,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,4.029306,11056,0,4.006485,0.148482,0.301849,0.309678,=,1,-,-,-,-
4:35:39,275.65,268.01,43.9377,-92.3170,1226.0,11/2/2019,22:23:46,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.1406,14.038248,0.955247,OFF,OFF,1226.05,,Reached Termination Longitude,,Reached Termination Longitude,-0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3885,0.736797,0.762923,0.762924,0.763421,5.278911,6.051669,6.068552,6.068817,6.069058,0.494947,=,4028,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4.067136,11056,0,4.006506,0.156921,0.259732,0.262437,=,1,-,-,-,-
4:35:43,275.72,268.07,43.9377,-92.3170,1225.1,11/2/2019,22:23:50,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.1328,14.031385,0.954780,OFF,OFF,1225.07,,Reached Termination Longitude,,Reached Termination Longitude,-0.25,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3886,0.911946,0.944283,0.944284,0.944900,6.533798,7.490253,7.511149,7.511477,7.511776,0.494438,=,4029,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,3.869689,11026,0,4.006571,0.116961,0.633082,0.828889,=,1,-,-,-,-
4:35:47,275.78,268.14,43.9377,-92.3170,1226.7,11/2/2019,22:23:54,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.0391,14.033672,0.954935,OFF,OFF,1226.71,,Reached Termination Longitude,,Reached Termination Longitude,0.41,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3887,0.976572,1.011200,1.011201,1.011860,6.996817,8.021051,8.043428,8.043779,8.044100,0.492597,=,4030,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29,0,46,84,3.874147,11128,0,4.006485,0.070602,0.848447,5.487919,=,1,-,-,-,-
4:35:51,275.85,268.21,43.9377,-92.3170,1229.3,11/2/2019,22:23:58,11,Fix,2.5000,12.3125,-127.0000,-1.2344,33.0469,14.029099,0.954624,OFF,OFF,1229.33,,Reached Termination Longitude,,Reached Termination Longitude,0.66,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3888,0.975462,1.010051,1.010052,1.010710,6.988867,8.011937,8.034289,8.034639,8.034960,0.493930,=,4031,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3.872184,11139,0,4.006506,0.100001,0.228253,0.235588,=,1,-,-,-,-
4:35:55,275.92,268.27,43.9377,-92.3170,1232.3,11/2/2019,22:24:2,10,Fix,2.5000,12.3125,-127.0000,-1.2344,32.9375,14.026810,0.954468,OFF,OFF,1232.28,,Reached Termination Longitude,,Reached Termination Longitude,0.74,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3889,0.917252,0.949777,0.949778,0.950397,6.571812,7.533832,7.554850,7.555179,7.555480,0.494750,=,4032,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3.913410,11188,0,4.006656,0.046594,0.077121,0.077925,=,1,-,-,-,-
4:35:59,275.98,268.34,43.9377,-92.3170,1234.6,11/2/2019,22:24:6,10,Fix,2.5000,12.3125,-127.0000,-1.2344,32.6953,14.033672,0.954935,OFF,OFF,1234.58,,Reached Termination Longitude,,Reached Termination Longitude,0.57,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3890,0.845325,0.875299,0.875300,0.875871,6.056475,6.943057,6.962427,6.962730,6.963008,0.496565,=,4033,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,39,0,0,3.871913,11230,0,4.006699,0.124627,0.441666,0.495514,=,1,-,-,-,-
4:36:03,276.05,268.41,43.9377,-92.3170,1235.9,11/2/2019,22:24:10,11,Fix,2.5000,12.3125,-127.0000,-1.2344,32.7500,14.038248,0.955247,OFF,OFF,1235.89,,Reached Termination Longitude,,Reached Termination Longitude,0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3891,0.772746,0.800147,0.800148,0.800669,5.536474,6.346935,6.364642,6.364920,6.365173,0.497182,=,4034,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,18,31,0,0,3.921753,11280,0,4.006592,0.128790,0.507511,0.566315,=,1,-,-,-,-
4:36:07,276.12,268.47,43.9377,-92.3170,1237.2,11/2/2019,22:24:14,11,Fix,2.5000,12.3125,-127.0000,-1.2344,32.8359,14.031385,0.954780,OFF,OFF,1237.20,,Reached Termination Longitude,,Reached Termination Longitude,0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3892,0.720414,0.745959,0.745960,0.746446,5.161529,5.917103,5.933610,5.933869,5.934106,0.498224,=,4035,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,46,0,0,3.885932,11220,0,4.006613,0.124180,0.440082,0.493737,=,1,-,-,-,-
4:36:11,276.18,268.54,43.9377,-92.3170,1236.2,11/2/2019,22:24:18,11,Fix,2.5000,12.2500,-127.0000,-1.2344,33.0781,14.038248,0.955247,OFF,OFF,1236.22,,Reached Termination Longitude,,Reached Termination Longitude,-0.25,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3893,0.692423,0.716975,0.716976,0.717443,4.960982,5.687199,5.703065,5.703314,5.703541,0.498446,=,4036,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,65,78,51,0,3.676479,11160,0,4.006784,0.131249,0.915340,1.583866,=,1,-,-,-,-
4:36:15,276.25,268.61,43.9377,-92.3170,1235.6,11/2/2019,22:24:22,11,Fix,2.5000,12.2500,-127.0000,-1.2344,33.1406,14.038248,0.955247,OFF,OFF,1235.56,,Reached Termination Longitude,,Reached Termination Longitude,-0.16,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3894,0.691988,0.716525,0.716526,0.716993,4.957866,5.683627,5.699483,5.699732,5.699959,0.499357,=,4037,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.712003,11128,0,4.006763,0.079749,0.197436,0.204663,=,1,-,-,-,-
4:36:19,276.32,268.67,43.9377,-92.3170,1234.6,11/2/2019,22:24:26,11,Fix,2.5000,12.2500,-127.0000,-1.2344,33.0391,14.038248,0.955247,OFF,OFF,1234.58,,Reached Termination Longitude,,Reached Termination Longitude,-0.25,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3895,0.695178,0.719828,0.719829,0.720298,4.980721,5.709828,5.725758,5.726007,5.726235,0.501328,=,4038,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,41,0,0,64,3.692427,11281,0,4.006699,0.117064,1.161070,7.240505,=,1,-,-,-,-
4:36:23,276.38,268.74,43.9377,-92.3170,1232.0,11/2/2019,22:24:30,11,Fix,2.5000,12.3125,-127.0000,-1.2344,32.8906,14.029099,0.954624,OFF,OFF,1231.96,,Reached Termination Longitude,,Reached Termination Longitude,-0.66,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3896,0.760331,0.787292,0.787293,0.787805,5.447522,6.244962,6.262384,6.262658,6.262907,0.502338,=,4039,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3.708347,11292,0,4.006592,0.079831,0.197639,0.204874,=,1,-,-,-,-
4:36:27,276.45,268.81,43.9377,-92.3170,1230.0,11/2/2019,22:24:34,11,Fix,2.5000,12.3125,-127.0000,-1.2344,32.7344,14.033672,0.954935,OFF,OFF,1229.99,,Reached Termination Longitude,,Reached Termination Longitude,-0.49,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3897,0.844792,0.874748,0.874749,0.875319,6.052659,6.938682,6.958040,6.958343,6.958621,0.504189,=,4040,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,3.719998,11332,0,4.006656,0.049017,0.528467,2.318659,=,1,-,-,-,-
4:36:31,276.52,268.87,43.9377,-92.3170,1228.7,11/2/2019,22:24:38,11,Fix,2.5000,12.3125,-127.0000,-1.2344,32.6484,14.035961,0.955091,OFF,OFF,1228.67,,Reached Termination Longitude,,Reached Termination Longitude,-0.33,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3898,0.887019,0.918472,0.918473,0.919072,6.355203,7.285514,7.305839,7.306158,7.306449,0.503044,=,4041,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24,44,0,0,3.747032,11394,0,4.006635,0.085547,0.644219,0.881853,=,1,-,-,-,-
4:36:35,276.58,268.94,43.9377,-92.3170,1227.0,11/2/2019,22:24:42,11,Fix,2.5000,12.2500,-127.0000,-1.2344,32.7500,14.029099,0.954624,OFF,OFF,1227.03,,Reached Termination Longitude,,Reached Termination Longitude,-0.41,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3899,0.983789,1.018674,1.018675,1.019339,7.048530,8.080335,8.102877,8.103230,8.103553,0.506284,=,4042,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,3.541995,11232,0,4.006506,0.109323,0.249531,0.257550,=,1,-,-,-,-
4:36:39,276.65,269.01,43.9377,-92.3170,1228.7,11/2/2019,22:24:46,11,Fix,2.5000,12.3125,-127.0000,-1.2344,32.7656,14.038248,0.955247,OFF,OFF,1228.67,,Reached Termination Longitude,,Reached Termination Longitude,0.41,-0.11,RECOVERY,=,2012,-,-,-,-,-,-,-,-,-,-,-,-,=,3900,1.036173,1.072915,1.072916,1.073615,7.423840,8.510585,8.534328,8.534699,8.535040,0.508415,=,4043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,3.560814,11188,0,4.006592,0.025604,0.042380,0.042821,=,1,-,-,-,-
